acc,batch_size,loss,model,optimizers,regularizator,val_acc,val_loss
0.7835382223,16,0.4523263276,vgg1,SGD,0,0.7870967984,0.4742034078
0.6499198079,16,0.6185913682,vgg1,AdaDelta,0,0.664516151,0.6086524725
0.6934794188,16,0.5755981207,vgg1,AdaGrad,0,0.724193573,0.5549221039
0.7688000202,16,0.4850922525,vgg1,Adam,0,0.7645161152,0.5203412175
0.8490666747,16,0.3425685167,vgg2,SGD,0,0.8580645323,0.3383200467
0.6584714055,16,0.6166055799,vgg2,AdaDelta,0,0.6435483694,0.6243166327
0.7429182529,16,0.5238546729,vgg2,AdaGrad,0,0.7548387051,0.5098977685
0.8471405506,16,0.3398741782,vgg2,Adam,0,0.8387096524,0.4079592526
0.899733305,16,0.2417403907,vgg3,SGD,0,0.8629032373,0.3526879549
0.6456000209,16,0.6190884113,vgg3,AdaDelta,0,0.6580645442,0.6045454741
0.7536076903,16,0.4955076575,vgg3,AdaGrad,0,0.7967742085,0.4462198317
0.8618385792,16,0.3165186644,vgg3,Adam,0,0.8516129255,0.3477293849
0.7365045547,16,0.5173091888,lenet5,SGD,0,0.716129005,0.5721815825
0.6096000075,16,0.6597747207,lenet5,AdaDelta,0,0.5951613188,0.6568886638
0.673600018,16,0.6070016026,lenet5,AdaGrad,0,0.664516151,0.6149908304
0.765366137,16,0.4982195199,lenet5,Adam,0,0.7693548203,0.5134122968
